"source","Treatment","site_abbr","window_start","window_end","window_mid","window_lrr","window_se","window_n"
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",1999,2001,2000,-0.0619742484132001,0.529900392713063,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2000,2002,2001,-0.0416543297487881,0.539257543895235,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2001,2003,2002,0.351558261774853,0.146623194363944,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2002,2004,2003,0.341511930784759,0.140958047874027,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2003,2005,2004,0.447781564215446,0.211951550981524,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2004,2006,2005,0.16170950818371,0.48756857722135,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2005,2007,2006,0.342659106657391,0.574915073763044,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2006,2008,2007,0.292235052929697,0.557245574491684,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2007,2009,2008,0.707092033719263,0.173797687543216,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2008,2010,2009,0.142279964649187,0.403949077134212,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2009,2011,2010,-0.0501423804329647,0.323588615159715,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2010,2012,2011,0.0767367570450929,0.428707581787449,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2011,2013,2012,0.225709261291778,0.31069961588247,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2012,2014,2013,0.616489098667543,0.430098773473792,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2013,2015,2014,0.674912074618081,0.447984932952181,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2014,2016,2015,0.481125769791411,0.640256481415567,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2015,2017,2016,0.499227517607311,0.651058653022014,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2016,2018,2017,0.243232570253673,0.600551950265308,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2017,2019,2018,0.27434931963625,0.57393859940787,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2018,2020,2019,-0.0735608416838521,0.312755594833703,3
"KNZ_Biomass_1986-2021_processed.csv","u m n+p","KNZ",2019,2021,2020,-0.0256122905104821,0.338925676416966,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1986,1988,1987,-0.711552500105777,0.0913324377819801,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1987,1989,1988,-0.598345132745303,0.0363652238624392,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1988,1990,1989,-0.551728573658234,0.0662363323464449,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1989,1991,1990,-0.357153235621436,0.139611110021676,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1990,1992,1991,-0.186125219007904,0.127470278136332,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1991,1993,1992,-0.0802042760267807,0.0253839666182858,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1992,1994,1993,-0.165620711208255,0.091355786445479,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1993,1995,1994,-0.299405860396599,0.0929678612728492,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1994,1996,1995,-0.428742851102235,0.048730903442209,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1995,1997,1996,-0.39712234869977,0.0783750763629844,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1996,1998,1997,-0.322840870562087,0.0938944847333271,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1997,1999,1998,-0.0979399829957101,0.131874790318378,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1998,2000,1999,-0.589786830932596,0.576449870327509,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",1999,2001,2000,-0.506701880582442,0.608718983565251,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2000,2002,2001,-0.509131385330009,0.607381747406478,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2001,2003,2002,-0.00956811965411818,0.112387818586938,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2002,2004,2003,0.0328628083130374,0.128039301181578,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2003,2005,2004,0.204472641393021,0.259392243039164,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2004,2006,2005,0.0653096020967937,0.382316164563367,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2005,2007,2006,0.308946166208993,0.479128525714804,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2006,2008,2007,0.138907009782016,0.443437890811886,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2007,2009,2008,0.31172023484846,0.302949863937385,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2008,2010,2009,-0.0437084002242322,0.10408173202172,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2009,2011,2010,-0.188708177881224,0.0442280548838705,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2010,2012,2011,-0.00189132382122929,0.221977395263855,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2011,2013,2012,-0.0815844169129378,0.262932160875726,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2012,2014,2013,0.255407320609696,0.344040457701263,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2013,2015,2014,0.335327841413219,0.37331063023056,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2014,2016,2015,-0.0892493083269259,0.797670127451268,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2015,2017,2016,0.227665559424081,0.999517228038923,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2016,2018,2017,0.281201196790494,1.01292062009998,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2017,2019,2018,0.6368167085808,0.673454495402428,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2018,2020,2019,0.345692887713205,0.481571299940891,3
"KNZ_Biomass_1986-2021_processed.csv","u m p","KNZ",2019,2021,2020,0.12699234401289,0.41466427088472,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1986,1988,1987,0.282182192692636,0.173049289882874,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1987,1989,1988,0.344738617921649,0.112093722621698,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1988,1990,1989,0.397793813767063,0.154803726518422,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1989,1991,1990,0.523401349411347,0.199489336852515,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1990,1992,1991,0.872274712127272,0.155142335393667,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1991,1993,1992,0.719619364727838,0.280903671731793,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1992,1994,1993,0.759889447229109,0.287681728277999,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1993,1995,1994,0.594780646256711,0.203240666251366,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1994,1996,1995,0.646367418412761,0.154924812444214,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1995,1997,1996,0.485697231418915,0.0986429648438104,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1996,1998,1997,0.5214347533027,0.134082238988056,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1997,1999,1998,0.569227149200953,0.112544304843501,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1998,2000,1999,0.203512416525574,0.450818208865561,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",1999,2001,2000,0.287747269845205,0.509473282839303,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2000,2002,2001,0.163310186916494,0.49789992624963,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2001,2003,2002,0.58241244529227,0.262178168203226,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2002,2004,2003,0.271847056195301,0.151236489363283,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2003,2005,2004,0.564954862603023,0.260691139055794,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2004,2006,2005,0.0809129445514135,0.545776463197813,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2005,2007,2006,0.244620379576352,0.573815460793145,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2006,2008,2007,0.322714154883842,0.62871427770329,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2007,2009,2008,0.507541179582722,0.455518825695742,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2008,2010,2009,0.262527465217075,0.494827625234108,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2009,2011,2010,-0.258172663326197,0.0616488354609127,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2010,2012,2011,0.0665871978048819,0.296666603016917,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2011,2013,2012,0.0918793756260669,0.289055915081833,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2012,2014,2013,0.305956535710187,0.205132748678073,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2013,2015,2014,0.584571936283009,0.464480677068222,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2014,2016,2015,0.417289759515295,0.592787395246242,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2015,2017,2016,0.627695507649409,0.613614526332833,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2016,2018,2017,0.252293612356705,0.44165004517155,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2017,2019,2018,-0.0728997041231013,0.751836930002628,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2018,2020,2019,-0.509158481708039,0.553219563082864,3
"KNZ_Biomass_1986-2021_processed.csv","u u n","KNZ",2019,2021,2020,-0.754119693127657,0.391250716117615,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1986,1988,1987,0.270345066050091,0.157103603177353,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1987,1989,1988,0.545634194551731,0.121910160703278,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1988,1990,1989,0.800642379105071,0.243497550120003,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1989,1991,1990,0.92002368727779,0.155362718359085,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1990,1992,1991,0.947571172678353,0.145546777397279,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1991,1993,1992,0.820210345583785,0.0380793870367162,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1992,1994,1993,0.897728300306647,0.0403033075840985,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1993,1995,1994,0.841430025726798,0.0804571291008898,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1994,1996,1995,0.821598882752395,0.0821000855734285,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1995,1997,1996,0.868904087270669,0.127878471165845,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1996,1998,1997,0.756422338810807,0.219353605339681,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1997,1999,1998,0.613071310067836,0.25317144576113,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1998,2000,1999,-0.112826483744055,0.472729114997027,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",1999,2001,2000,0.0736564990711772,0.588823402186115,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2000,2002,2001,0.284897674845756,0.671902607259789,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2001,2003,2002,0.950503525942695,0.0213422204775499,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2002,2004,2003,0.744969155736166,0.220823046644245,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2003,2005,2004,0.600285126646283,0.1842799486761,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2004,2006,2005,-0.0291717705675444,0.466113198909659,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2005,2007,2006,0.144409819518506,0.552534467688711,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2006,2008,2007,0.133171772505897,0.548428299595353,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2007,2009,2008,0.448791039259791,0.242014517954905,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2008,2010,2009,0.0619990839581383,0.250215301475981,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2009,2011,2010,-0.218715122023954,0.107983926546278,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2010,2012,2011,-0.110371298978581,0.216269932637569,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2011,2013,2012,-0.262242218499646,0.322469888779619,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2012,2014,2013,0.0203287867003907,0.409994102011583,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2013,2015,2014,0.127556965988189,0.460376391013956,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2014,2016,2015,0.0893004285340016,0.498542621204932,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2015,2017,2016,0.5516388143694,0.816057471037414,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2016,2018,2017,0.56021373167954,0.816586227632896,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2017,2019,2018,0.503998047463854,0.867395895802332,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2018,2020,2019,-0.268109423048109,0.507639932694558,3
"KNZ_Biomass_1986-2021_processed.csv","u u n+p","KNZ",2019,2021,2020,-0.565415757853991,0.25950577093463,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1986,1988,1987,0.0515956613785593,0.0444595106452298,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1987,1989,1988,0.0776081317899987,0.0498478522986932,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1988,1990,1989,-0.0150198330906062,0.0778477574997904,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1989,1991,1990,0.027833402584883,0.0871719700852376,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1990,1992,1991,0.0223808930283246,0.0843145042321798,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1991,1993,1992,0.204983568294843,0.098288209960337,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1992,1994,1993,0.296898785743988,0.0952120571488589,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1993,1995,1994,0.270343402078257,0.12173214347128,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1994,1996,1995,0.101726923399418,0.145344277488752,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1995,1997,1996,0.0184344441253707,0.0684820970197336,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1996,1998,1997,0.0236299479467952,0.06900710100557,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1997,1999,1998,0.0221506949951353,0.0703803479348246,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1998,2000,1999,-0.645510918572474,0.614064906932927,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",1999,2001,2000,-0.541226204442156,0.678028642173083,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2000,2002,2001,-0.381359247262329,0.744595579233753,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2001,2003,2002,0.271285627356003,0.092043644600082,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2002,2004,2003,0.0703964422961625,0.178594818164267,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2003,2005,2004,0.118806584792508,0.220875065122405,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2004,2006,2005,-0.240845788954751,0.435232500598442,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2005,2007,2006,0.00918131683602924,0.50037833745097,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2006,2008,2007,-0.00465147144226957,0.493515624567077,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2007,2009,2008,0.223152687367758,0.265769766479165,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2008,2010,2009,-0.246678705395854,0.399875420112966,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2009,2011,2010,-0.651767342717456,0.17836210979122,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2010,2012,2011,-0.101166463899175,0.724002117815235,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2011,2013,2012,0.416038981861214,0.612497940672781,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2012,2014,2013,1.26747479612553,0.33947245250387,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2013,2015,2014,1.5337017195788,0.45431609325534,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2014,2016,2015,1.10849978868241,0.874660642291961,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2015,2017,2016,0.931301475256906,0.819438555039117,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2016,2018,2017,0.305326889327993,0.552484064047753,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2017,2019,2018,0.349748713926229,0.515403660408972,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2018,2020,2019,-1.0279857283621,0.937724047926011,3
"KNZ_Biomass_1986-2021_processed.csv","u u p","KNZ",2019,2021,2020,-0.732409663950031,1.16133431963146,3
"LUQ_GHG_fluxes_2003-2010.csv","-0.264","LUQ",2007,2009,2008,-0.258991976559753,0.286487108611477,3
"LUQ_GHG_fluxes_2003-2010.csv","-0.38","LUQ",2003,2008,2005,-0.29422100157267,0.179895152963704,3
"LUQ_GHG_fluxes_2003-2010.csv","0.08","LUQ",2003,2009,2005.33333333333,-0.0955557637018676,0.0281945601416483,3
"LUQ_GHG_fluxes_2003-2010.csv","0.14","LUQ",2004,2006,2005,-0.0494514398319962,0.165880228512638,3
"LUQ_GHG_fluxes_2003-2010.csv","0.186","LUQ",2003,2009,2006,0.0962688076165122,0.0762699255376445,3
"LUQ_GHG_fluxes_2003-2010.csv","0.234","LUQ",2006,2008,2007,-0.0935897138625503,0.241044042962238,3
"LUQ_GHG_fluxes_2003-2010.csv","0.234","LUQ",2007,2009,2008,0.0224383677158878,0.269743671050198,3
"LUQ_GHG_fluxes_2003-2010.csv","0.264","LUQ",2003,2009,2005.33333333333,0.126702929888989,0.225464622719808,3
"LUQ_GHG_fluxes_2003-2010.csv","0.402","LUQ",2005,2009,2006.66666666667,0.218321100070221,0.230014030950634,3
"LUQ_GHG_fluxes_2003-2010.csv","0.42","LUQ",2004,2007,2005.66666666667,0.0547558584276391,0.160403786644554,3
"LUQ_GHG_fluxes_2003-2010.csv","0.528","LUQ",2006,2009,2007.66666666667,0.136675726729669,0.18158468402886,3
"LUQ_GHG_fluxes_2003-2010.csv","0.894","LUQ",2003,2005,2004,0.361577332533719,0.127467063303925,3
"MCM_SoilOC_2007-2016_processed.csv","CN","MCM",2001,2010,2006,0.557148648587965,0.310805639501905,3
"MCM_SoilOC_2007-2016_processed.csv","CN","MCM",2007,2011,2009.33333333333,0.349329601319148,0.325133182963897,3
"MCM_SoilOC_2007-2016_processed.csv","CN","MCM",2010,2014,2011.66666666667,0.00315433758457342,0.047256534542781,3
"MCM_SoilOC_2007-2016_processed.csv","CN","MCM",2011,2016,2013.66666666667,0.364706188656499,0.340392553922562,3
"MCM_SoilOC_2007-2016_processed.csv","CP","MCM",2001,2010,2006,0.207052814174038,0.307983223640953,3
"MCM_SoilOC_2007-2016_processed.csv","CP","MCM",2007,2011,2009.33333333333,0.278029421873929,0.237810832824668,3
"MCM_SoilOC_2007-2016_processed.csv","CP","MCM",2010,2014,2011.66666666667,0.231129038464974,0.210866409728313,3
"MCM_SoilOC_2007-2016_processed.csv","CP","MCM",2011,2016,2013.66666666667,0.0383833936044043,0.202415155174168,3
"MCM_SoilOC_2007-2016_processed.csv","N","MCM",2001,2010,2006,-0.00364727996428142,0.37208349322514,3
"MCM_SoilOC_2007-2016_processed.csv","N","MCM",2007,2011,2009.33333333333,-0.0832728409869118,0.390954860678747,3
"MCM_SoilOC_2007-2016_processed.csv","N","MCM",2010,2014,2011.66666666667,-0.508917493640018,0.0825889765324507,3
"MCM_SoilOC_2007-2016_processed.csv","N","MCM",2011,2016,2013.66666666667,-0.512834599090256,0.0846158261843885,3
"MCM_SoilOC_2007-2016_processed.csv","P","MCM",2001,2010,2006,0.116327313036105,0.37831291479938,3
"MCM_SoilOC_2007-2016_processed.csv","P","MCM",2007,2011,2009.33333333333,0.125859594080725,0.37692686795756,3
"MCM_SoilOC_2007-2016_processed.csv","P","MCM",2010,2014,2011.66666666667,-0.305518990435824,0.1655473941304,3
"MCM_SoilOC_2007-2016_processed.csv","P","MCM",2011,2016,2013.66666666667,-0.161909956886033,0.155747798187037,3
"MCM_SoilOC_2007-2016_processed.csv","U","MCM",2001,2010,2006,-0.0593005640394322,0.524088764699159,3
"MCM_SoilOC_2007-2016_processed.csv","U","MCM",2007,2011,2009.33333333333,0.00896883795538457,0.50154156084311,3
"MCM_SoilOC_2007-2016_processed.csv","U","MCM",2010,2014,2011.66666666667,-0.548703077497679,0.143604183231295,3
"MCM_SoilOC_2007-2016_processed.csv","U","MCM",2011,2016,2013.66666666667,-0.514755874757672,0.129996680898226,3
"NTL_NutrientAddition1.csv","added","NTL",2013,2015,2014,1.45459148964845,0.165841429018158,3
"NTL_NutrientAddition1.csv","added","NTL",2014,2019,2016,1.37037195137633,0.238192941422571,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2004,2006,2005,0.0776968066414108,0.0705252335829094,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2005,2007,2006,0.0510576687031963,0.0439852790223037,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2006,2008,2007,0.157005694985116,0.0969965793147848,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2007,2009,2008,0.201094228418135,0.0662327937476226,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2008,2010,2009,0.193087381042716,0.0703708279295026,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2009,2011,2010,0.110977001845638,0.0128571038937684,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2010,2012,2011,0.0750165595328534,0.02698421682071,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2011,2013,2012,0.0198162815466522,0.0399588149927785,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2012,2014,2013,0.0195952672971559,0.0397727435540561,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2013,2015,2014,0.00808491636816555,0.0408719329890227,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2014,2016,2015,0.225873841700623,0.190285688242863,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2015,2017,2016,0.25085797560176,0.182621788258778,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2016,2018,2017,0.235939610980802,0.193601801202069,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2017,2019,2018,0.0816668269848497,0.069067500418963,3
"PIE-PlantShoot_2004-2020_Processed.csv","Enriched","PIE",2018,2020,2019,0.0328925268797144,0.0570768092718147,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2009,2011,2010,-0.358051236944359,0.197190234158767,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2010,2012,2011,-0.208759807863232,0.104813078353334,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2011,2013,2012,-0.243554840127385,0.0729950216287824,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2012,2014,2013,-0.234972564937271,0.0657951939492791,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2013,2015,2014,-0.289208481400194,0.0888088974776226,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2014,2016,2015,-0.374003227240475,0.0192143248119629,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2015,2017,2016,-0.449285792312586,0.0607404167796335,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2016,2018,2017,-0.351206466215961,0.131360398346714,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2017,2019,2018,-0.307120948521486,0.135515476311634,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2018,2020,2019,-0.248867264579596,0.0807567020229079,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2019,2021,2020,-0.302562455552627,0.0469737269449158,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2020,2022,2021,-0.387815798471305,0.0629321981238311,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","ANNUAL","SBC",2021,2023,2022,-0.415812232809717,0.0701063061924288,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2011,2013,2012,0.0625594210610057,0.047713171298873,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2012,2014,2013,0.529413594980145,0.43271059673729,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2013,2015,2014,0.500694019452621,0.449501242051783,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2014,2016,2015,0.440607272338246,0.475949350870677,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2015,2017,2016,-0.0884407046983176,0.053349292715507,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2016,2018,2017,-0.0600680166036233,0.070125967202473,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2017,2019,2018,-0.0319672343001566,0.081494147833543,3
"SBC_algal_biomass_2008-2024_processed_corrected.csv","CONTINUAL","SBC",2018,2020,2019,0.0168661179527185,0.0328598961079747,3
